,wave,start,end,syll
14666,370_marron1_June_12_2016_58882253.wav,0.0,1.41,SIL
14667,370_marron1_June_12_2016_58882253.wav,1.41,1.761,call
14668,370_marron1_June_12_2016_58882253.wav,1.761,2.495,SIL
14669,370_marron1_June_12_2016_58882253.wav,2.495,2.829,call
14670,370_marron1_June_12_2016_58882253.wav,2.829,3.276,SIL
14671,370_marron1_June_12_2016_58882253.wav,3.276,3.91,Z
14672,370_marron1_June_12_2016_58882253.wav,3.91,4.024,SIL
14673,370_marron1_June_12_2016_58882253.wav,4.024,4.269,Ci
14674,370_marron1_June_12_2016_58882253.wav,4.269,5.081,C
14675,370_marron1_June_12_2016_58882253.wav,5.081,5.089,SIL
14676,370_marron1_June_12_2016_58882253.wav,5.089,5.624,H
14677,370_marron1_June_12_2016_58882253.wav,5.613,6.345,E
14678,370_marron1_June_12_2016_58882253.wav,6.345,6.369,SIL
14679,370_marron1_June_12_2016_58882253.wav,6.369,6.877,R
14680,370_marron1_June_12_2016_58882253.wav,6.877,6.938,SIL
14681,370_marron1_June_12_2016_58882253.wav,6.938,8.257,O
14682,370_marron1_June_12_2016_58882253.wav,8.257,8.337,SIL
14683,370_marron1_June_12_2016_58882253.wav,8.337,9.074,J1
14684,370_marron1_June_12_2016_58882253.wav,9.074,10.084,J2
14685,370_marron1_June_12_2016_58882253.wav,10.084,11.411,L
14686,370_marron1_June_12_2016_58882253.wav,11.411,11.428,SIL
14687,370_marron1_June_12_2016_58882253.wav,11.428,12.943,N
14688,370_marron1_June_12_2016_58882253.wav,12.943,12.984,SIL
14689,370_marron1_June_12_2016_58882253.wav,12.984,14.041,A
14690,370_marron1_June_12_2016_58882253.wav,14.041,14.096,A
14691,370_marron1_June_12_2016_58882253.wav,14.096,14.116,SIL
14692,370_marron1_June_12_2016_58882253.wav,14.116,14.303,O
14693,370_marron1_June_12_2016_58882253.wav,14.303,14.356,SIL
14694,370_marron1_June_12_2016_58882253.wav,14.356,14.695,P
14695,370_marron1_June_12_2016_58882253.wav,14.695,14.789,SIL
14696,370_marron1_June_12_2016_58882253.wav,14.789,15.035,K
14697,370_marron1_June_12_2016_58882253.wav,15.035,16.569,V
14698,370_marron1_June_12_2016_58882253.wav,16.569,16.641,SIL
14699,370_marron1_June_12_2016_58882253.wav,16.641,17.179,J1
14700,370_marron1_June_12_2016_58882253.wav,17.179,17.7613273805,J2
14701,370_marron1_June_12_2016_58882253.wav,17.761,17.833,J2
14702,370_marron1_June_12_2016_58882253.wav,17.833,17.927,SIL
14703,370_marron1_June_12_2016_58882253.wav,17.927,18.763,B1
14704,370_marron1_June_12_2016_58882253.wav,18.763,19.726,B2
14705,370_marron1_June_12_2016_58882253.wav,19.726,21.189,Q
14706,370_marron1_June_12_2016_58882253.wav,21.189,21.53105597,H
14707,370_marron1_June_12_2016_58882253.wav,21.526,22.127,E
14708,370_marron1_June_12_2016_58882253.wav,22.127,22.177,SIL
14709,370_marron1_June_12_2016_58882253.wav,22.177,23.714,N
14710,370_marron1_June_12_2016_58882253.wav,23.714,23.739,SIL
14711,370_marron1_June_12_2016_58882253.wav,23.739,24.782,A
14712,370_marron1_June_12_2016_58882253.wav,24.782,24.832,SIL
14713,370_marron1_June_12_2016_58882253.wav,24.832,25.974,O
14714,370_marron1_June_12_2016_58882253.wav,25.974,26.054,SIL
14715,370_marron1_June_12_2016_58882253.wav,26.054,26.733,J1
14716,370_marron1_June_12_2016_58882253.wav,26.733,27.324,J2
14717,370_marron1_June_12_2016_58882253.wav,27.324,27.415,J2
14718,370_marron1_June_12_2016_58882253.wav,27.415,27.509,SIL
14719,370_marron1_June_12_2016_58882253.wav,27.509,28.359,B1
14720,370_marron1_June_12_2016_58882253.wav,28.359,28.37,SIL
14721,370_marron1_June_12_2016_58882253.wav,28.37,29.512,B2
14722,370_marron1_June_12_2016_58882253.wav,29.512,29.545,SIL
14723,370_marron1_June_12_2016_58882253.wav,29.545,30.351,R
14724,370_marron1_June_12_2016_58882253.wav,30.351,30.426,SIL
14725,370_marron1_June_12_2016_58882253.wav,30.426,30.884,O
14726,370_marron1_June_12_2016_58882253.wav,30.884,30.958,SIL
14727,370_marron1_June_12_2016_58882253.wav,30.958,31.899,J1
14728,370_marron1_June_12_2016_58882253.wav,31.899,32.429,J2
14729,370_marron1_June_12_2016_58882253.wav,32.429,32.481,J2
14730,370_marron1_June_12_2016_58882253.wav,32.481,32.603,SIL
14731,370_marron1_June_12_2016_58882253.wav,32.603,33.536,B1
14732,370_marron1_June_12_2016_58882253.wav,33.536,33.561,SIL
14733,370_marron1_June_12_2016_58882253.wav,33.561,34.499,B2
14734,370_marron1_June_12_2016_58882253.wav,34.499,34.573,SIL
14735,370_marron1_June_12_2016_58882253.wav,34.573,36.066,N
14736,370_marron1_June_12_2016_58882253.wav,36.066,36.207,SIL
14737,370_marron1_June_12_2016_58882253.wav,36.207,37.154,A
14738,370_marron1_June_12_2016_58882253.wav,37.154,37.198,SIL
14739,370_marron1_June_12_2016_58882253.wav,37.198,37.871,O
14740,370_marron1_June_12_2016_58882253.wav,37.871,37.968,SIL
14741,370_marron1_June_12_2016_58882253.wav,37.968,38.666,J1
14742,370_marron1_June_12_2016_58882253.wav,38.666,39.345,J2
14743,370_marron1_June_12_2016_58882253.wav,39.345,39.403,J2
14744,370_marron1_June_12_2016_58882253.wav,39.403,39.516,SIL
14745,370_marron1_June_12_2016_58882253.wav,39.516,40.36,B1
14746,370_marron1_June_12_2016_58882253.wav,40.36,40.38,SIL
14747,370_marron1_June_12_2016_58882253.wav,40.38,41.2407203814,B2
14748,370_marron1_June_12_2016_58882253.wav,41.2407203814,41.241,SIL
14749,370_marron1_June_12_2016_58882253.wav,41.241,42.6886382095,Q
